week,day,hour,traffic_type_n_s,traffic_type_e_w,traffic_type
1,Monday,0:00,Low,Low,0
1,Monday,0:30,Low,Low,0
1,Monday,1:00,Low,Low,0
1,Monday,1:30,Low,Low,0
1,Monday,2:00,Low,Low,0
1,Monday,2:30,Low,Low,0
1,Monday,3:00,Low,Low,0
1,Monday,3:30,Low,Low,0
1,Monday,4:00,Low,Low,0
1,Monday,4:30,Low,Low,0
1,Monday,5:00,Low,Low,0
1,Monday,5:30,Low,Low,0
1,Monday,6:00,Low,Low,0
1,Monday,6:30,Med,Low,3
1,Monday,7:00,Med,Low,3
1,Monday,7:30,Med,Low,3
1,Monday,8:00,High,Med,7
1,Monday,8:30,High,Med,7
1,Monday,9:00,High,Med,7
1,Monday,9:30,High,Low,6
1,Monday,10:00,Med,Low,3
1,Monday,10:30,Med,Low,3
1,Monday,11:00,Med,Low,3
1,Monday,11:30,Med,Low,3
1,Monday,12:00,Med,Low,3
1,Monday,12:30,Med,Med,4
1,Monday,13:00,Med,Med,4
1,Monday,13:30,High,High,8
1,Monday,14:00,High,Med,7
1,Monday,14:30,High,Med,7
1,Monday,15:00,High,Med,7
1,Monday,15:30,Med,Low,3
1,Monday,16:00,Low,Low,0
1,Monday,16:30,Low,Low,0
1,Monday,17:00,Med,Low,3
1,Monday,17:30,Med,Low,3
1,Monday,18:00,Med,Low,3
1,Monday,18:30,Low,Low,0
1,Monday,19:00,Low,Low,0
1,Monday,19:30,Low,Low,0
1,Monday,20:00,High,Med,7
1,Monday,20:30,High,Med,7
1,Monday,21:00,Med,Low,3
1,Monday,21:30,Med,Low,3
1,Monday,22:00,Med,Low,3
1,Monday,22:30,Low,Low,0
1,Monday,23:00,Low,Low,0
1,Monday,23:30,Low,Low,0
1,Tuesday,0:00,Low,Low,0
1,Tuesday,0:30,Low,Low,0
1,Tuesday,1:00,Low,Low,0
1,Tuesday,1:30,Low,Low,0
1,Tuesday,2:00,Low,Low,0
1,Tuesday,2:30,Low,Low,0
1,Tuesday,3:00,Low,Low,0
1,Tuesday,3:30,Low,Low,0
1,Tuesday,4:00,Low,Low,0
1,Tuesday,4:30,Low,Low,0
1,Tuesday,5:00,Low,Low,0
1,Tuesday,5:30,Low,Low,0
1,Tuesday,6:00,Low,Low,0
1,Tuesday,6:30,Med,Low,3
1,Tuesday,7:00,Med,Low,3
1,Tuesday,7:30,Med,Low,3
1,Tuesday,8:00,High,Med,7
1,Tuesday,8:30,High,Med,7
1,Tuesday,9:00,High,Med,7
1,Tuesday,9:30,High,Low,6
1,Tuesday,10:00,Med,Low,3
1,Tuesday,10:30,Med,Low,3
1,Tuesday,11:00,Med,Low,3
1,Tuesday,11:30,Med,Low,3
1,Tuesday,12:00,Med,Low,3
1,Tuesday,12:30,Med,Med,4
1,Tuesday,13:00,Med,Med,4
1,Tuesday,13:30,High,High,8
1,Tuesday,14:00,High,Med,7
1,Tuesday,14:30,High,Med,7
1,Tuesday,15:00,High,Med,7
1,Tuesday,15:30,Med,Low,3
1,Tuesday,16:00,Low,Low,0
1,Tuesday,16:30,Low,Low,0
1,Tuesday,17:00,Med,Low,3
1,Tuesday,17:30,Med,Low,3
1,Tuesday,18:00,Med,Low,3
1,Tuesday,18:30,Low,Low,0
1,Tuesday,19:00,Low,Low,0
1,Tuesday,19:30,Low,Low,0
1,Tuesday,20:00,High,Med,7
1,Tuesday,20:30,High,Med,7
1,Tuesday,21:00,Med,Low,3
1,Tuesday,21:30,Med,Low,3
1,Tuesday,22:00,Med,Low,3
1,Tuesday,22:30,Low,Low,0
1,Tuesday,23:00,Low,Low,0
1,Tuesday,23:30,Low,Low,0
1,Wednesday,0:00,Low,Low,0
1,Wednesday,0:30,Low,Low,0
1,Wednesday,1:00,Low,Low,0
1,Wednesday,1:30,Low,Low,0
1,Wednesday,2:00,Low,Low,0
1,Wednesday,2:30,Low,Low,0
1,Wednesday,3:00,Low,Low,0
1,Wednesday,3:30,Low,Low,0
1,Wednesday,4:00,Low,Low,0
1,Wednesday,4:30,Low,Low,0
1,Wednesday,5:00,Low,Low,0
1,Wednesday,5:30,Low,Low,0
1,Wednesday,6:00,Low,Low,0
1,Wednesday,6:30,Med,Low,3
1,Wednesday,7:00,Med,Low,3
1,Wednesday,7:30,Med,Low,3
1,Wednesday,8:00,High,Med,7
1,Wednesday,8:30,High,Med,7
1,Wednesday,9:00,High,Med,7
1,Wednesday,9:30,High,Low,6
1,Wednesday,10:00,Med,Low,3
1,Wednesday,10:30,Med,Low,3
1,Wednesday,11:00,Med,Low,3
1,Wednesday,11:30,Med,Low,3
1,Wednesday,12:00,Med,Low,3
1,Wednesday,12:30,Med,Med,4
1,Wednesday,13:00,Med,Med,4
1,Wednesday,13:30,High,High,8
1,Wednesday,14:00,High,Med,7
1,Wednesday,14:30,High,Med,7
1,Wednesday,15:00,High,Med,7
1,Wednesday,15:30,Med,Low,3
1,Wednesday,16:00,Low,Low,0
1,Wednesday,16:30,Low,Low,0
1,Wednesday,17:00,Med,Low,3
1,Wednesday,17:30,Med,Low,3
1,Wednesday,18:00,Med,Low,3
1,Wednesday,18:30,Low,Low,0
1,Wednesday,19:00,Low,Low,0
1,Wednesday,19:30,Low,Low,0
1,Wednesday,20:00,High,Med,7
1,Wednesday,20:30,High,Med,7
1,Wednesday,21:00,Med,Low,3
1,Wednesday,21:30,Med,Low,3
1,Wednesday,22:00,Med,Low,3
1,Wednesday,22:30,Low,Low,0
1,Wednesday,23:00,Low,Low,0
1,Wednesday,23:30,Low,Low,0
1,Thursday,0:00,Low,Low,0
1,Thursday,0:30,Low,Low,0
1,Thursday,1:00,Low,Low,0
1,Thursday,1:30,Low,Low,0
1,Thursday,2:00,Low,Low,0
1,Thursday,2:30,Low,Low,0
1,Thursday,3:00,Low,Low,0
1,Thursday,3:30,Low,Low,0
1,Thursday,4:00,Low,Low,0
1,Thursday,4:30,Low,Low,0
1,Thursday,5:00,Low,Low,0
1,Thursday,5:30,Low,Low,0
1,Thursday,6:00,Low,Low,0
1,Thursday,6:30,Med,Low,3
1,Thursday,7:00,Med,Low,3
1,Thursday,7:30,Med,Low,3
1,Thursday,8:00,High,Med,7
1,Thursday,8:30,High,Med,7
1,Thursday,9:00,High,Med,7
1,Thursday,9:30,High,Low,6
1,Thursday,10:00,Med,Low,3
1,Thursday,10:30,Med,Low,3
1,Thursday,11:00,Med,Low,3
1,Thursday,11:30,Med,Low,3
1,Thursday,12:00,Med,Low,3
1,Thursday,12:30,Med,Med,4
1,Thursday,13:00,Med,Med,4
1,Thursday,13:30,High,High,8
1,Thursday,14:00,High,Med,7
1,Thursday,14:30,High,Med,7
1,Thursday,15:00,High,Med,7
1,Thursday,15:30,Med,Low,3
1,Thursday,16:00,Low,Low,0
1,Thursday,16:30,Low,Low,0
1,Thursday,17:00,Med,Low,3
1,Thursday,17:30,Med,Low,3
1,Thursday,18:00,Med,Low,3
1,Thursday,18:30,Low,Low,0
1,Thursday,19:00,Low,Low,0
1,Thursday,19:30,Low,Low,0
1,Thursday,20:00,High,Med,7
1,Thursday,20:30,High,Med,7
1,Thursday,21:00,High,Low,6
1,Thursday,21:30,High,Med,7
1,Thursday,22:00,Med,Med,4
1,Thursday,22:30,Med,Low,3
1,Thursday,23:00,Med,Low,3
1,Thursday,23:30,Low,Low,0
1,Friday,0:00,Low,Low,0
1,Friday,0:30,Low,Low,0
1,Friday,1:00,Low,Low,0
1,Friday,1:30,Low,Low,0
1,Friday,2:00,Low,Low,0
1,Friday,2:30,Low,Low,0
1,Friday,3:00,Low,Low,0
1,Friday,3:30,Low,Low,0
1,Friday,4:00,Low,Low,0
1,Friday,4:30,Low,Low,0
1,Friday,5:00,Low,Low,0
1,Friday,5:30,Low,Low,0
1,Friday,6:00,Low,Low,0
1,Friday,6:30,Med,Low,3
1,Friday,7:00,Med,Low,3
1,Friday,7:30,Med,Low,3
1,Friday,8:00,High,Med,7
1,Friday,8:30,High,Med,7
1,Friday,9:00,High,Med,7
1,Friday,9:30,High,Low,6
1,Friday,10:00,Med,Low,3
1,Friday,10:30,Med,Low,3
1,Friday,11:00,Med,Low,3
1,Friday,11:30,Med,Low,3
1,Friday,12:00,Med,Low,3
1,Friday,12:30,Med,Med,4
1,Friday,13:00,High,High,8
1,Friday,13:30,High,High,8
1,Friday,14:00,High,High,8
1,Friday,14:30,High,Med,7
1,Friday,15:00,High,Med,7
1,Friday,15:30,Med,Low,3
1,Friday,16:00,Med,Low,3
1,Friday,16:30,Low,Low,0
1,Friday,17:00,Med,Low,3
1,Friday,17:30,Med,Low,3
1,Friday,18:00,Med,Low,3
1,Friday,18:30,Low,Low,0
1,Friday,19:00,Med,Low,3
1,Friday,19:30,Med,Low,3
1,Friday,20:00,High,Med,7
1,Friday,20:30,High,Med,7
1,Friday,21:00,High,Low,6
1,Friday,21:30,High,Med,7
1,Friday,22:00,High,Med,7
1,Friday,22:30,High,Med,7
1,Friday,23:00,Med,Low,3
1,Friday,23:30,Low,Low,0
1,Saturday,0:00,Low,Low,0
1,Saturday,0:30,Low,Low,0
1,Saturday,1:00,Low,Low,0
1,Saturday,1:30,Low,Low,0
1,Saturday,2:00,Low,Low,0
1,Saturday,2:30,Low,Low,0
1,Saturday,3:00,Low,Low,0
1,Saturday,3:30,Low,Low,0
1,Saturday,4:00,Low,Low,0
1,Saturday,4:30,Low,Low,0
1,Saturday,5:00,Low,Low,0
1,Saturday,5:30,Low,Low,0
1,Saturday,6:00,Low,Low,0
1,Saturday,6:30,Low,Low,0
1,Saturday,7:00,Low,Low,0
1,Saturday,7:30,Low,Low,0
1,Saturday,8:00,Low,Low,0
1,Saturday,8:30,Low,Low,0
1,Saturday,9:00,Low,Low,0
1,Saturday,9:30,Low,Low,0
1,Saturday,10:00,Low,Low,0
1,Saturday,10:30,Low,Low,0
1,Saturday,11:00,Med,Low,3
1,Saturday,11:30,Med,Low,3
1,Saturday,12:00,Med,Low,3
1,Saturday,12:30,Low,Low,0
1,Saturday,13:00,Low,Low,0
1,Saturday,13:30,Med,Med,4
1,Saturday,14:00,Med,Med,4
1,Saturday,14:30,Med,Med,4
1,Saturday,15:00,Med,Low,3
1,Saturday,15:30,Low,Low,0
1,Saturday,16:00,Low,Low,0
1,Saturday,16:30,Low,Low,0
1,Saturday,17:00,Low,Low,0
1,Saturday,17:30,Low,Low,0
1,Saturday,18:00,Low,Low,0
1,Saturday,18:30,Low,Low,0
1,Saturday,19:00,Low,Low,0
1,Saturday,19:30,Low,Low,0
1,Saturday,20:00,Med,Low,3
1,Saturday,20:30,Med,Med,4
1,Saturday,21:00,Med,Med,4
1,Saturday,21:30,Med,Low,3
1,Saturday,22:00,Med,Low,3
1,Saturday,22:30,Low,Low,0
1,Saturday,23:00,Low,Low,0
1,Saturday,23:30,Low,Low,0
1,Sunday,0:00,Low,Low,0
1,Sunday,0:30,Low,Low,0
1,Sunday,1:00,Low,Low,0
1,Sunday,1:30,Low,Low,0
1,Sunday,2:00,Low,Low,0
1,Sunday,2:30,Low,Low,0
1,Sunday,3:00,Low,Low,0
1,Sunday,3:30,Low,Low,0
1,Sunday,4:00,Low,Low,0
1,Sunday,4:30,Low,Low,0
1,Sunday,5:00,Low,Low,0
1,Sunday,5:30,Low,Low,0
1,Sunday,6:00,Low,Low,0
1,Sunday,6:30,Low,Low,0
1,Sunday,7:00,Low,Low,0
1,Sunday,7:30,Low,Low,0
1,Sunday,8:00,Low,Low,0
1,Sunday,8:30,Low,Low,0
1,Sunday,9:00,Low,Low,0
1,Sunday,9:30,Low,Low,0
1,Sunday,10:00,Low,Low,0
1,Sunday,10:30,Low,Low,0
1,Sunday,11:00,Low,Low,0
1,Sunday,11:30,Low,Low,0
1,Sunday,12:00,Low,Low,0
1,Sunday,12:30,Low,Low,0
1,Sunday,13:00,Low,Low,0
1,Sunday,13:30,Med,Low,3
1,Sunday,14:00,Med,Low,3
1,Sunday,14:30,Med,Low,3
1,Sunday,15:00,Med,Low,3
1,Sunday,15:30,Low,Low,0
1,Sunday,16:00,Low,Low,0
1,Sunday,16:30,Low,Low,0
1,Sunday,17:00,Low,Low,0
1,Sunday,17:30,Low,Low,0
1,Sunday,18:00,Low,Low,0
1,Sunday,18:30,Low,Low,0
1,Sunday,19:00,Low,Low,0
1,Sunday,19:30,Low,Low,0
1,Sunday,20:00,Low,Low,0
1,Sunday,20:30,Low,Low,0
1,Sunday,21:00,Low,Low,0
1,Sunday,21:30,Low,Low,0
1,Sunday,22:00,Low,Low,0
1,Sunday,22:30,Low,Low,0
1,Sunday,23:00,Low,Low,0
1,Sunday,23:30,Low,Low,0
2,Monday,0:00,Low,Low,0
2,Monday,0:30,Low,Low,0
2,Monday,1:00,Low,Low,0
2,Monday,1:30,Low,Low,0
2,Monday,2:00,Low,Low,0
2,Monday,2:30,Low,Low,0
2,Monday,3:00,Low,Low,0
2,Monday,3:30,Low,Low,0
2,Monday,4:00,Low,Low,0
2,Monday,4:30,Low,Low,0
2,Monday,5:00,Low,Low,0
2,Monday,5:30,Low,Low,0
2,Monday,6:00,Low,Low,0
2,Monday,6:30,Med,Low,3
2,Monday,7:00,Med,Low,3
2,Monday,7:30,Med,Low,3
2,Monday,8:00,High,Med,7
2,Monday,8:30,High,Med,7
2,Monday,9:00,High,Med,7
2,Monday,9:30,High,Low,6
2,Monday,10:00,Med,Low,3
2,Monday,10:30,Med,Low,3
2,Monday,11:00,Med,Low,3
2,Monday,11:30,Med,Low,3
2,Monday,12:00,Med,Low,3
2,Monday,12:30,Med,Med,4
2,Monday,13:00,Med,Med,4
2,Monday,13:30,High,High,8
2,Monday,14:00,High,Med,7
2,Monday,14:30,High,Med,7
2,Monday,15:00,High,Med,7
2,Monday,15:30,Med,Low,3
2,Monday,16:00,Low,Low,0
2,Monday,16:30,Low,Low,0
2,Monday,17:00,Med,Low,3
2,Monday,17:30,Med,Low,3
2,Monday,18:00,Med,Low,3
2,Monday,18:30,Low,Low,0
2,Monday,19:00,Low,Low,0
2,Monday,19:30,Low,Low,0
2,Monday,20:00,High,Med,7
2,Monday,20:30,High,Med,7
2,Monday,21:00,Med,Low,3
2,Monday,21:30,Med,Low,3
2,Monday,22:00,Med,Low,3
2,Monday,22:30,Low,Low,0
2,Monday,23:00,Low,Low,0
2,Monday,23:30,Low,Low,0
2,Tuesday,0:00,Low,Low,0
2,Tuesday,0:30,Low,Low,0
2,Tuesday,1:00,Low,Low,0
2,Tuesday,1:30,Low,Low,0
2,Tuesday,2:00,Low,Low,0
2,Tuesday,2:30,Low,Low,0
2,Tuesday,3:00,Low,Low,0
2,Tuesday,3:30,Low,Low,0
2,Tuesday,4:00,Low,Low,0
2,Tuesday,4:30,Low,Low,0
2,Tuesday,5:00,Low,Low,0
2,Tuesday,5:30,Low,Low,0
2,Tuesday,6:00,Low,Low,0
2,Tuesday,6:30,Med,Low,3
2,Tuesday,7:00,Med,Low,3
2,Tuesday,7:30,Med,Low,3
2,Tuesday,8:00,High,Med,7
2,Tuesday,8:30,High,Med,7
2,Tuesday,9:00,High,Med,7
2,Tuesday,9:30,High,Low,6
2,Tuesday,10:00,Med,Low,3
2,Tuesday,10:30,Med,Low,3
2,Tuesday,11:00,Med,Low,3
2,Tuesday,11:30,Med,Low,3
2,Tuesday,12:00,Med,Low,3
2,Tuesday,12:30,Med,Med,4
2,Tuesday,13:00,Med,Med,4
2,Tuesday,13:30,High,High,8
2,Tuesday,14:00,High,Med,7
2,Tuesday,14:30,High,Med,7
2,Tuesday,15:00,High,Med,7
2,Tuesday,15:30,Med,Low,3
2,Tuesday,16:00,Low,Low,0
2,Tuesday,16:30,Low,Low,0
2,Tuesday,17:00,Med,Low,3
2,Tuesday,17:30,Med,Low,3
2,Tuesday,18:00,Med,Low,3
2,Tuesday,18:30,Low,Low,0
2,Tuesday,19:00,Low,Low,0
2,Tuesday,19:30,Low,Low,0
2,Tuesday,20:00,High,Med,7
2,Tuesday,20:30,High,Med,7
2,Tuesday,21:00,Med,Low,3
2,Tuesday,21:30,Med,Low,3
2,Tuesday,22:00,Med,Low,3
2,Tuesday,22:30,Low,Low,0
2,Tuesday,23:00,Low,Low,0
2,Tuesday,23:30,Low,Low,0
2,Wednesday,0:00,Low,Low,0
2,Wednesday,0:30,Low,Low,0
2,Wednesday,1:00,Low,Low,0
2,Wednesday,1:30,Low,Low,0
2,Wednesday,2:00,Low,Low,0
2,Wednesday,2:30,Low,Low,0
2,Wednesday,3:00,Low,Low,0
2,Wednesday,3:30,Low,Low,0
2,Wednesday,4:00,Low,Low,0
2,Wednesday,4:30,Low,Low,0
2,Wednesday,5:00,Low,Low,0
2,Wednesday,5:30,Low,Low,0
2,Wednesday,6:00,Low,Low,0
2,Wednesday,6:30,Med,Low,3
2,Wednesday,7:00,Med,Low,3
2,Wednesday,7:30,Med,Low,3
2,Wednesday,8:00,High,Med,7
2,Wednesday,8:30,High,Med,7
2,Wednesday,9:00,High,Med,7
2,Wednesday,9:30,High,Low,6
2,Wednesday,10:00,Med,Low,3
2,Wednesday,10:30,Med,Low,3
2,Wednesday,11:00,Med,Low,3
2,Wednesday,11:30,Med,Low,3
2,Wednesday,12:00,Med,Low,3
2,Wednesday,12:30,Med,Med,4
2,Wednesday,13:00,Med,Med,4
2,Wednesday,13:30,High,High,8
2,Wednesday,14:00,High,Med,7
2,Wednesday,14:30,High,Med,7
2,Wednesday,15:00,High,Med,7
2,Wednesday,15:30,Med,Low,3
2,Wednesday,16:00,Low,Low,0
2,Wednesday,16:30,Low,Low,0
2,Wednesday,17:00,Med,Low,3
2,Wednesday,17:30,Med,Low,3
2,Wednesday,18:00,Med,Low,3
2,Wednesday,18:30,Low,Low,0
2,Wednesday,19:00,Low,Low,0
2,Wednesday,19:30,Low,Low,0
2,Wednesday,20:00,High,Med,7
2,Wednesday,20:30,High,Med,7
2,Wednesday,21:00,Med,Low,3
2,Wednesday,21:30,Med,Low,3
2,Wednesday,22:00,Med,Low,3
2,Wednesday,22:30,Low,Low,0
2,Wednesday,23:00,Low,Low,0
2,Wednesday,23:30,Low,Low,0
2,Thursday,0:00,Low,Low,0
2,Thursday,0:30,Low,Low,0
2,Thursday,1:00,Low,Low,0
2,Thursday,1:30,Low,Low,0
2,Thursday,2:00,Low,Low,0
2,Thursday,2:30,Low,Low,0
2,Thursday,3:00,Low,Low,0
2,Thursday,3:30,Low,Low,0
2,Thursday,4:00,Low,Low,0
2,Thursday,4:30,Low,Low,0
2,Thursday,5:00,Low,Low,0
2,Thursday,5:30,Low,Low,0
2,Thursday,6:00,Low,Low,0
2,Thursday,6:30,Med,Low,3
2,Thursday,7:00,Med,Low,3
2,Thursday,7:30,Med,Low,3
2,Thursday,8:00,High,Med,7
2,Thursday,8:30,High,Med,7
2,Thursday,9:00,High,Med,7
2,Thursday,9:30,High,Low,6
2,Thursday,10:00,Med,Low,3
2,Thursday,10:30,Med,Low,3
2,Thursday,11:00,Med,Low,3
2,Thursday,11:30,Med,Low,3
2,Thursday,12:00,Med,Low,3
2,Thursday,12:30,Med,Med,4
2,Thursday,13:00,Med,Med,4
2,Thursday,13:30,High,High,8
2,Thursday,14:00,High,Med,7
2,Thursday,14:30,High,Med,7
2,Thursday,15:00,High,Med,7
2,Thursday,15:30,Med,Low,3
2,Thursday,16:00,Low,Low,0
2,Thursday,16:30,Low,Low,0
2,Thursday,17:00,Med,Low,3
2,Thursday,17:30,Med,Low,3
2,Thursday,18:00,Med,Low,3
2,Thursday,18:30,Low,Low,0
2,Thursday,19:00,Low,Low,0
2,Thursday,19:30,Low,Low,0
2,Thursday,20:00,High,Med,7
2,Thursday,20:30,High,Med,7
2,Thursday,21:00,High,Low,6
2,Thursday,21:30,High,Med,7
2,Thursday,22:00,Med,Med,4
2,Thursday,22:30,Med,Low,3
2,Thursday,23:00,Med,Low,3
2,Thursday,23:30,Low,Low,0
2,Friday,0:00,Low,Low,0
2,Friday,0:30,Low,Low,0
2,Friday,1:00,Low,Low,0
2,Friday,1:30,Low,Low,0
2,Friday,2:00,Low,Low,0
2,Friday,2:30,Low,Low,0
2,Friday,3:00,Low,Low,0
2,Friday,3:30,Low,Low,0
2,Friday,4:00,Low,Low,0
2,Friday,4:30,Low,Low,0
2,Friday,5:00,Low,Low,0
2,Friday,5:30,Low,Low,0
2,Friday,6:00,Low,Low,0
2,Friday,6:30,Med,Low,3
2,Friday,7:00,Med,Low,3
2,Friday,7:30,Med,Low,3
2,Friday,8:00,High,Med,7
2,Friday,8:30,High,Med,7
2,Friday,9:00,High,Med,7
2,Friday,9:30,High,Low,6
2,Friday,10:00,Med,Low,3
2,Friday,10:30,Med,Low,3
2,Friday,11:00,Med,Low,3
2,Friday,11:30,Med,Low,3
2,Friday,12:00,Med,Low,3
2,Friday,12:30,Med,Med,4
2,Friday,13:00,High,High,8
2,Friday,13:30,High,High,8
2,Friday,14:00,High,High,8
2,Friday,14:30,High,Med,7
2,Friday,15:00,High,Med,7
2,Friday,15:30,Med,Low,3
2,Friday,16:00,Med,Low,3
2,Friday,16:30,Low,Low,0
2,Friday,17:00,Med,Low,3
2,Friday,17:30,Med,Low,3
2,Friday,18:00,Med,Low,3
2,Friday,18:30,Low,Low,0
2,Friday,19:00,Med,Low,3
2,Friday,19:30,Med,Low,3
2,Friday,20:00,High,Med,7
2,Friday,20:30,High,Med,7
2,Friday,21:00,High,Low,6
2,Friday,21:30,High,Med,7
2,Friday,22:00,High,Med,7
2,Friday,22:30,High,Med,7
2,Friday,23:00,Med,Low,3
2,Friday,23:30,Low,Low,0
2,Saturday,0:00,Low,Low,0
2,Saturday,0:30,Low,Low,0
2,Saturday,1:00,Low,Low,0
2,Saturday,1:30,Low,Low,0
2,Saturday,2:00,Low,Low,0
2,Saturday,2:30,Low,Low,0
2,Saturday,3:00,Low,Low,0
2,Saturday,3:30,Low,Low,0
2,Saturday,4:00,Low,Low,0
2,Saturday,4:30,Low,Low,0
2,Saturday,5:00,Low,Low,0
2,Saturday,5:30,Low,Low,0
2,Saturday,6:00,Low,Low,0
2,Saturday,6:30,Low,Low,0
2,Saturday,7:00,Low,Low,0
2,Saturday,7:30,Low,Low,0
2,Saturday,8:00,Low,Low,0
2,Saturday,8:30,Low,Low,0
2,Saturday,9:00,Low,Low,0
2,Saturday,9:30,Low,Low,0
2,Saturday,10:00,Low,Low,0
2,Saturday,10:30,Low,Low,0
2,Saturday,11:00,Med,Low,3
2,Saturday,11:30,Med,Low,3
2,Saturday,12:00,Med,Low,3
2,Saturday,12:30,Low,Low,0
2,Saturday,13:00,Low,Low,0
2,Saturday,13:30,Med,Med,4
2,Saturday,14:00,Med,Med,4
2,Saturday,14:30,Med,Med,4
2,Saturday,15:00,Med,Low,3
2,Saturday,15:30,Low,Low,0
2,Saturday,16:00,Low,Low,0
2,Saturday,16:30,Low,Low,0
2,Saturday,17:00,Low,Low,0
2,Saturday,17:30,Low,Low,0
2,Saturday,18:00,Low,Low,0
2,Saturday,18:30,Low,Low,0
2,Saturday,19:00,Low,Low,0
2,Saturday,19:30,Low,Low,0
2,Saturday,20:00,Med,Low,3
2,Saturday,20:30,Med,Med,4
2,Saturday,21:00,Med,Med,4
2,Saturday,21:30,Med,Low,3
2,Saturday,22:00,Med,Low,3
2,Saturday,22:30,Low,Low,0
2,Saturday,23:00,Low,Low,0
2,Saturday,23:30,Low,Low,0
2,Sunday,0:00,Low,Low,0
2,Sunday,0:30,Low,Low,0
2,Sunday,1:00,Low,Low,0
2,Sunday,1:30,Low,Low,0
2,Sunday,2:00,Low,Low,0
2,Sunday,2:30,Low,Low,0
2,Sunday,3:00,Low,Low,0
2,Sunday,3:30,Low,Low,0
2,Sunday,4:00,Low,Low,0
2,Sunday,4:30,Low,Low,0
2,Sunday,5:00,Low,Low,0
2,Sunday,5:30,Low,Low,0
2,Sunday,6:00,Low,Low,0
2,Sunday,6:30,Low,Low,0
2,Sunday,7:00,Low,Low,0
2,Sunday,7:30,Low,Low,0
2,Sunday,8:00,Low,Low,0
2,Sunday,8:30,Low,Low,0
2,Sunday,9:00,Low,Low,0
2,Sunday,9:30,Low,Low,0
2,Sunday,10:00,Low,Low,0
2,Sunday,10:30,Low,Low,0
2,Sunday,11:00,Low,Low,0
2,Sunday,11:30,Low,Low,0
2,Sunday,12:00,Low,Low,0
2,Sunday,12:30,Low,Low,0
2,Sunday,13:00,Low,Low,0
2,Sunday,13:30,Med,Low,3
2,Sunday,14:00,Med,Low,3
2,Sunday,14:30,Med,Low,3
2,Sunday,15:00,Med,Low,3
2,Sunday,15:30,Low,Low,0
2,Sunday,16:00,Low,Low,0
2,Sunday,16:30,Low,Low,0
2,Sunday,17:00,Low,Low,0
2,Sunday,17:30,Low,Low,0
2,Sunday,18:00,Low,Low,0
2,Sunday,18:30,Low,Low,0
2,Sunday,19:00,Low,Low,0
2,Sunday,19:30,Low,Low,0
2,Sunday,20:00,Low,Low,0
2,Sunday,20:30,Low,Low,0
2,Sunday,21:00,Low,Low,0
2,Sunday,21:30,Low,Low,0
2,Sunday,22:00,Low,Low,0
2,Sunday,22:30,Low,Low,0
