week,day,hour,traffic_type_n_s,traffic_type_e_w,traffic_type
2,Sunday,23:00,Low,Low,0
2,Sunday,23:30,Low,Low,0
3,Monday,0:00,Low,Low,0
3,Monday,0:30,Low,Low,0
3,Monday,1:00,Low,Low,0
3,Monday,1:30,Low,Low,0
3,Monday,2:00,Low,Low,0
3,Monday,2:30,Low,Low,0
3,Monday,3:00,Low,Low,0
3,Monday,3:30,Low,Low,0
3,Monday,4:00,Low,Low,0
3,Monday,4:30,Low,Low,0
3,Monday,5:00,Low,Low,0
3,Monday,5:30,Low,Low,0
3,Monday,6:00,Low,Low,0
3,Monday,6:30,Med,Low,3
3,Monday,7:00,Med,Low,3
3,Monday,7:30,Med,Low,3
3,Monday,8:00,High,Med,7
3,Monday,8:30,High,Med,7
3,Monday,9:00,High,Med,7
3,Monday,9:30,High,Low,6
3,Monday,10:00,Med,Low,3
3,Monday,10:30,Med,Low,3
3,Monday,11:00,Med,Low,3
3,Monday,11:30,Med,Low,3
3,Monday,12:00,Med,Low,3
3,Monday,12:30,Med,Med,4
3,Monday,13:00,Med,Med,4
3,Monday,13:30,High,High,8
3,Monday,14:00,High,Med,7
3,Monday,14:30,High,Med,7
3,Monday,15:00,High,Med,7
3,Monday,15:30,Med,Low,3
3,Monday,16:00,Low,Low,0
3,Monday,16:30,Low,Low,0
3,Monday,17:00,Med,Low,3
3,Monday,17:30,Med,Low,3
3,Monday,18:00,Med,Low,3
3,Monday,18:30,Low,Low,0
3,Monday,19:00,Low,Low,0
3,Monday,19:30,Low,Low,0
3,Monday,20:00,High,Med,7
3,Monday,20:30,High,Med,7
3,Monday,21:00,Med,Low,3
3,Monday,21:30,Med,Low,3
3,Monday,22:00,Med,Low,3
3,Monday,22:30,Low,Low,0
3,Monday,23:00,Low,Low,0
3,Monday,23:30,Low,Low,0
3,Tuesday,0:00,Low,Low,0
3,Tuesday,0:30,Low,Low,0
3,Tuesday,1:00,Low,Low,0
3,Tuesday,1:30,Low,Low,0
3,Tuesday,2:00,Low,Low,0
3,Tuesday,2:30,Low,Low,0
3,Tuesday,3:00,Low,Low,0
3,Tuesday,3:30,Low,Low,0
3,Tuesday,4:00,Low,Low,0
3,Tuesday,4:30,Low,Low,0
3,Tuesday,5:00,Low,Low,0
3,Tuesday,5:30,Low,Low,0
3,Tuesday,6:00,Low,Low,0
3,Tuesday,6:30,Med,Low,3
3,Tuesday,7:00,Med,Low,3
3,Tuesday,7:30,Med,Low,3
3,Tuesday,8:00,High,Med,7
3,Tuesday,8:30,High,Med,7
3,Tuesday,9:00,High,Med,7
3,Tuesday,9:30,High,Low,6
3,Tuesday,10:00,Med,Low,3
3,Tuesday,10:30,Med,Low,3
3,Tuesday,11:00,Med,Low,3
3,Tuesday,11:30,Med,Low,3
3,Tuesday,12:00,Med,Low,3
3,Tuesday,12:30,Med,Med,4
3,Tuesday,13:00,Med,Med,4
3,Tuesday,13:30,High,High,8
3,Tuesday,14:00,High,Med,7
3,Tuesday,14:30,High,Med,7
3,Tuesday,15:00,High,Med,7
3,Tuesday,15:30,Med,Low,3
3,Tuesday,16:00,Low,Low,0
3,Tuesday,16:30,Low,Low,0
3,Tuesday,17:00,Med,Low,3
3,Tuesday,17:30,Med,Low,3
3,Tuesday,18:00,Med,Low,3
3,Tuesday,18:30,Low,Low,0
3,Tuesday,19:00,Low,Low,0
3,Tuesday,19:30,Low,Low,0
3,Tuesday,20:00,High,Med,7
3,Tuesday,20:30,High,Med,7
3,Tuesday,21:00,Med,Low,3
3,Tuesday,21:30,Med,Low,3
3,Tuesday,22:00,Med,Low,3
3,Tuesday,22:30,Low,Low,0
3,Tuesday,23:00,Low,Low,0
3,Tuesday,23:30,Low,Low,0
3,Wednesday,0:00,Low,Low,0
3,Wednesday,0:30,Low,Low,0
3,Wednesday,1:00,Low,Low,0
3,Wednesday,1:30,Low,Low,0
3,Wednesday,2:00,Low,Low,0
3,Wednesday,2:30,Low,Low,0
3,Wednesday,3:00,Low,Low,0
3,Wednesday,3:30,Low,Low,0
3,Wednesday,4:00,Low,Low,0
3,Wednesday,4:30,Low,Low,0
3,Wednesday,5:00,Low,Low,0
3,Wednesday,5:30,Low,Low,0
3,Wednesday,6:00,Low,Low,0
3,Wednesday,6:30,Med,Low,3
3,Wednesday,7:00,Med,Low,3
3,Wednesday,7:30,Med,Low,3
3,Wednesday,8:00,High,Med,7
3,Wednesday,8:30,High,Med,7
3,Wednesday,9:00,High,Med,7
3,Wednesday,9:30,High,Low,6
3,Wednesday,10:00,Med,Low,3
3,Wednesday,10:30,Med,Low,3
3,Wednesday,11:00,Med,Low,3
3,Wednesday,11:30,Med,Low,3
3,Wednesday,12:00,Med,Low,3
3,Wednesday,12:30,Med,Med,4
3,Wednesday,13:00,Med,Med,4
3,Wednesday,13:30,High,High,8
3,Wednesday,14:00,High,Med,7
3,Wednesday,14:30,High,Med,7
3,Wednesday,15:00,High,Med,7
3,Wednesday,15:30,Med,Low,3
3,Wednesday,16:00,Low,Low,0
3,Wednesday,16:30,Low,Low,0
3,Wednesday,17:00,Med,Low,3
3,Wednesday,17:30,Med,Low,3
3,Wednesday,18:00,Med,Low,3
3,Wednesday,18:30,Low,Low,0
3,Wednesday,19:00,Low,Low,0
3,Wednesday,19:30,Low,Low,0
3,Wednesday,20:00,High,Med,7
3,Wednesday,20:30,High,Med,7
3,Wednesday,21:00,Med,Low,3
3,Wednesday,21:30,Med,Low,3
3,Wednesday,22:00,Med,Low,3
3,Wednesday,22:30,Low,Low,0
3,Wednesday,23:00,Low,Low,0
3,Wednesday,23:30,Low,Low,0
3,Thursday,0:00,Low,Low,0
3,Thursday,0:30,Low,Low,0
3,Thursday,1:00,Low,Low,0
3,Thursday,1:30,Low,Low,0
3,Thursday,2:00,Low,Low,0
3,Thursday,2:30,Low,Low,0
3,Thursday,3:00,Low,Low,0
3,Thursday,3:30,Low,Low,0
3,Thursday,4:00,Low,Low,0
3,Thursday,4:30,Low,Low,0
3,Thursday,5:00,Low,Low,0
3,Thursday,5:30,Low,Low,0
3,Thursday,6:00,Low,Low,0
3,Thursday,6:30,Med,Low,3
3,Thursday,7:00,Med,Low,3
3,Thursday,7:30,Med,Low,3
3,Thursday,8:00,High,Med,7
3,Thursday,8:30,High,Med,7
3,Thursday,9:00,High,Med,7
3,Thursday,9:30,High,Low,6
3,Thursday,10:00,Med,Low,3
3,Thursday,10:30,Med,Low,3
3,Thursday,11:00,Med,Low,3
3,Thursday,11:30,Med,Low,3
3,Thursday,12:00,Med,Low,3
3,Thursday,12:30,Med,Med,4
3,Thursday,13:00,Med,Med,4
3,Thursday,13:30,High,High,8
3,Thursday,14:00,High,Med,7
3,Thursday,14:30,High,Med,7
3,Thursday,15:00,High,Med,7
3,Thursday,15:30,Med,Low,3
3,Thursday,16:00,Low,Low,0
3,Thursday,16:30,Low,Low,0
3,Thursday,17:00,Med,Low,3
3,Thursday,17:30,Med,Low,3
3,Thursday,18:00,Med,Low,3
3,Thursday,18:30,Low,Low,0
3,Thursday,19:00,Low,Low,0
3,Thursday,19:30,Low,Low,0
3,Thursday,20:00,High,Med,7
3,Thursday,20:30,High,Med,7
3,Thursday,21:00,High,Low,6
3,Thursday,21:30,High,Med,7
3,Thursday,22:00,Med,Med,4
3,Thursday,22:30,Med,Low,3
3,Thursday,23:00,Med,Low,3
3,Thursday,23:30,Low,Low,0
3,Friday,0:00,Low,Low,0
3,Friday,0:30,Low,Low,0
3,Friday,1:00,Low,Low,0
3,Friday,1:30,Low,Low,0
3,Friday,2:00,Low,Low,0
3,Friday,2:30,Low,Low,0
3,Friday,3:00,Low,Low,0
3,Friday,3:30,Low,Low,0
3,Friday,4:00,Low,Low,0
3,Friday,4:30,Low,Low,0
3,Friday,5:00,Low,Low,0
3,Friday,5:30,Low,Low,0
3,Friday,6:00,Low,Low,0
3,Friday,6:30,Med,Low,3
3,Friday,7:00,Med,Low,3
3,Friday,7:30,Med,Low,3
3,Friday,8:00,High,Med,7
3,Friday,8:30,High,Med,7
3,Friday,9:00,High,Med,7
3,Friday,9:30,High,Low,6
3,Friday,10:00,Med,Low,3
3,Friday,10:30,Med,Low,3
3,Friday,11:00,Med,Low,3
3,Friday,11:30,Med,Low,3
3,Friday,12:00,Med,Low,3
3,Friday,12:30,Med,Med,4
3,Friday,13:00,High,High,8
3,Friday,13:30,High,High,8
3,Friday,14:00,High,High,8
3,Friday,14:30,High,Med,7
3,Friday,15:00,High,Med,7
3,Friday,15:30,Med,Low,3
3,Friday,16:00,Med,Low,3
3,Friday,16:30,Low,Low,0
3,Friday,17:00,Med,Low,3
3,Friday,17:30,Med,Low,3
3,Friday,18:00,Med,Low,3
3,Friday,18:30,Low,Low,0
3,Friday,19:00,Med,Low,3
3,Friday,19:30,Med,Low,3
3,Friday,20:00,High,Med,7
3,Friday,20:30,High,Med,7
3,Friday,21:00,High,Low,6
3,Friday,21:30,High,Med,7
3,Friday,22:00,High,Med,7
3,Friday,22:30,High,Med,7
3,Friday,23:00,Med,Low,3
3,Friday,23:30,Low,Low,0
3,Saturday,0:00,Low,Low,0
3,Saturday,0:30,Low,Low,0
3,Saturday,1:00,Low,Low,0
3,Saturday,1:30,Low,Low,0
3,Saturday,2:00,Low,Low,0
3,Saturday,2:30,Low,Low,0
3,Saturday,3:00,Low,Low,0
3,Saturday,3:30,Low,Low,0
3,Saturday,4:00,Low,Low,0
3,Saturday,4:30,Low,Low,0
3,Saturday,5:00,Low,Low,0
3,Saturday,5:30,Low,Low,0
3,Saturday,6:00,Low,Low,0
3,Saturday,6:30,Low,Low,0
3,Saturday,7:00,Low,Low,0
3,Saturday,7:30,Low,Low,0
3,Saturday,8:00,Low,Low,0
3,Saturday,8:30,Low,Low,0
3,Saturday,9:00,Low,Low,0
3,Saturday,9:30,Low,Low,0
3,Saturday,10:00,Low,Low,0
3,Saturday,10:30,Low,Low,0
3,Saturday,11:00,Med,Low,3
3,Saturday,11:30,Med,Low,3
3,Saturday,12:00,Med,Low,3
3,Saturday,12:30,Low,Low,0
3,Saturday,13:00,Low,Low,0
3,Saturday,13:30,Med,Med,4
3,Saturday,14:00,Med,Med,4
3,Saturday,14:30,Med,Med,4
3,Saturday,15:00,Med,Low,3
3,Saturday,15:30,Low,Low,0
3,Saturday,16:00,Low,Low,0
3,Saturday,16:30,Low,Low,0
3,Saturday,17:00,Low,Low,0
3,Saturday,17:30,Low,Low,0
3,Saturday,18:00,Low,Low,0
3,Saturday,18:30,Low,Low,0
3,Saturday,19:00,Low,Low,0
3,Saturday,19:30,Low,Low,0
3,Saturday,20:00,Med,Low,3
3,Saturday,20:30,Med,Med,4
3,Saturday,21:00,Med,Med,4
3,Saturday,21:30,Med,Low,3
3,Saturday,22:00,Med,Low,3
3,Saturday,22:30,Low,Low,0
3,Saturday,23:00,Low,Low,0
3,Saturday,23:30,Low,Low,0
3,Sunday,0:00,Low,Low,0
3,Sunday,0:30,Low,Low,0
3,Sunday,1:00,Low,Low,0
3,Sunday,1:30,Low,Low,0
3,Sunday,2:00,Low,Low,0
3,Sunday,2:30,Low,Low,0
3,Sunday,3:00,Low,Low,0
3,Sunday,3:30,Low,Low,0
3,Sunday,4:00,Low,Low,0
3,Sunday,4:30,Low,Low,0
3,Sunday,5:00,Low,Low,0
3,Sunday,5:30,Low,Low,0
3,Sunday,6:00,Low,Low,0
3,Sunday,6:30,Low,Low,0
3,Sunday,7:00,Low,Low,0
3,Sunday,7:30,Low,Low,0
3,Sunday,8:00,Low,Low,0
3,Sunday,8:30,Low,Low,0
3,Sunday,9:00,Low,Low,0
3,Sunday,9:30,Low,Low,0
3,Sunday,10:00,Low,Low,0
3,Sunday,10:30,Low,Low,0
3,Sunday,11:00,Low,Low,0
3,Sunday,11:30,Low,Low,0
3,Sunday,12:00,Low,Low,0
3,Sunday,12:30,Low,Low,0
3,Sunday,13:00,Low,Low,0
3,Sunday,13:30,Med,Low,3
3,Sunday,14:00,Med,Low,3
3,Sunday,14:30,Med,Low,3
3,Sunday,15:00,Med,Low,3
3,Sunday,15:30,Low,Low,0
3,Sunday,16:00,Low,Low,0
3,Sunday,16:30,Low,Low,0
3,Sunday,17:00,Low,Low,0
3,Sunday,17:30,Low,Low,0
3,Sunday,18:00,Low,Low,0
3,Sunday,18:30,Low,Low,0
3,Sunday,19:00,Low,Low,0
3,Sunday,19:30,Low,Low,0
3,Sunday,20:00,Low,Low,0
3,Sunday,20:30,Low,Low,0
3,Sunday,21:00,Low,Low,0
3,Sunday,21:30,Low,Low,0
3,Sunday,22:00,Low,Low,0
3,Sunday,22:30,Low,Low,0
3,Sunday,23:00,Low,Low,0
3,Sunday,23:30,Low,Low,0
4,Monday,0:00,Low,Low,0
4,Monday,0:30,Low,Low,0
4,Monday,1:00,Low,Low,0
4,Monday,1:30,Low,Low,0
4,Monday,2:00,Low,Low,0
4,Monday,2:30,Low,Low,0
4,Monday,3:00,Low,Low,0
4,Monday,3:30,Low,Low,0
4,Monday,4:00,Low,Low,0
4,Monday,4:30,Low,Low,0
4,Monday,5:00,Low,Low,0
4,Monday,5:30,Low,Low,0
4,Monday,6:00,Low,Low,0
4,Monday,6:30,Med,Low,3
4,Monday,7:00,Med,Low,3
4,Monday,7:30,Med,Low,3
4,Monday,8:00,High,Med,7
4,Monday,8:30,High,Med,7
4,Monday,9:00,High,Med,7
4,Monday,9:30,High,Low,6
4,Monday,10:00,Med,Low,3
4,Monday,10:30,Med,Low,3
4,Monday,11:00,Med,Low,3
4,Monday,11:30,Med,Low,3
4,Monday,12:00,Med,Low,3
4,Monday,12:30,Med,Med,4
4,Monday,13:00,Med,Med,4
4,Monday,13:30,High,High,8
4,Monday,14:00,High,Med,7
4,Monday,14:30,High,Med,7
4,Monday,15:00,High,Med,7
4,Monday,15:30,Med,Low,3
4,Monday,16:00,Low,Low,0
4,Monday,16:30,Low,Low,0
4,Monday,17:00,Med,Low,3
4,Monday,17:30,Med,Low,3
4,Monday,18:00,Med,Low,3
4,Monday,18:30,Low,Low,0
4,Monday,19:00,Low,Low,0
4,Monday,19:30,Low,Low,0
4,Monday,20:00,High,Med,7
4,Monday,20:30,High,Med,7
4,Monday,21:00,Med,Low,3
4,Monday,21:30,Med,Low,3
4,Monday,22:00,Med,Low,3
4,Monday,22:30,Low,Low,0
4,Monday,23:00,Low,Low,0
4,Monday,23:30,Low,Low,0
4,Tuesday,0:00,Low,Low,0
4,Tuesday,0:30,Low,Low,0
4,Tuesday,1:00,Low,Low,0
4,Tuesday,1:30,Low,Low,0
4,Tuesday,2:00,Low,Low,0
4,Tuesday,2:30,Low,Low,0
4,Tuesday,3:00,Low,Low,0
4,Tuesday,3:30,Low,Low,0
4,Tuesday,4:00,Low,Low,0
4,Tuesday,4:30,Low,Low,0
4,Tuesday,5:00,Low,Low,0
4,Tuesday,5:30,Low,Low,0
4,Tuesday,6:00,Low,Low,0
4,Tuesday,6:30,Med,Low,3
4,Tuesday,7:00,Med,Low,3
4,Tuesday,7:30,Med,Low,3
4,Tuesday,8:00,High,Med,7
4,Tuesday,8:30,High,Med,7
4,Tuesday,9:00,High,Med,7
4,Tuesday,9:30,High,Low,6
4,Tuesday,10:00,Med,Low,3
4,Tuesday,10:30,Med,Low,3
4,Tuesday,11:00,Med,Low,3
4,Tuesday,11:30,Med,Low,3
4,Tuesday,12:00,Med,Low,3
4,Tuesday,12:30,Med,Med,4
4,Tuesday,13:00,Med,Med,4
4,Tuesday,13:30,High,High,8
4,Tuesday,14:00,High,Med,7
4,Tuesday,14:30,High,Med,7
4,Tuesday,15:00,High,Med,7
4,Tuesday,15:30,Med,Low,3
4,Tuesday,16:00,Low,Low,0
4,Tuesday,16:30,Low,Low,0
4,Tuesday,17:00,Med,Low,3
4,Tuesday,17:30,Med,Low,3
4,Tuesday,18:00,Med,Low,3
4,Tuesday,18:30,Low,Low,0
4,Tuesday,19:00,Low,Low,0
4,Tuesday,19:30,Low,Low,0
4,Tuesday,20:00,High,Med,7
4,Tuesday,20:30,High,Med,7
4,Tuesday,21:00,Med,Low,3
4,Tuesday,21:30,Med,Low,3
4,Tuesday,22:00,Med,Low,3
4,Tuesday,22:30,Low,Low,0
4,Tuesday,23:00,Low,Low,0
4,Tuesday,23:30,Low,Low,0
4,Wednesday,0:00,Low,Low,0
4,Wednesday,0:30,Low,Low,0
4,Wednesday,1:00,Low,Low,0
4,Wednesday,1:30,Low,Low,0
4,Wednesday,2:00,Low,Low,0
4,Wednesday,2:30,Low,Low,0
4,Wednesday,3:00,Low,Low,0
4,Wednesday,3:30,Low,Low,0
4,Wednesday,4:00,Low,Low,0
4,Wednesday,4:30,Low,Low,0
4,Wednesday,5:00,Low,Low,0
4,Wednesday,5:30,Low,Low,0
4,Wednesday,6:00,Low,Low,0
4,Wednesday,6:30,Med,Low,3
4,Wednesday,7:00,Med,Low,3
4,Wednesday,7:30,Med,Low,3
4,Wednesday,8:00,High,Med,7
4,Wednesday,8:30,High,Med,7
4,Wednesday,9:00,High,Med,7
4,Wednesday,9:30,High,Low,6
4,Wednesday,10:00,Med,Low,3
4,Wednesday,10:30,Med,Low,3
4,Wednesday,11:00,Med,Low,3
4,Wednesday,11:30,Med,Low,3
4,Wednesday,12:00,Med,Low,3
4,Wednesday,12:30,Med,Med,4
4,Wednesday,13:00,Med,Med,4
4,Wednesday,13:30,High,High,8
4,Wednesday,14:00,High,Med,7
4,Wednesday,14:30,High,Med,7
4,Wednesday,15:00,High,Med,7
4,Wednesday,15:30,Med,Low,3
4,Wednesday,16:00,Low,Low,0
4,Wednesday,16:30,Low,Low,0
4,Wednesday,17:00,Med,Low,3
4,Wednesday,17:30,Med,Low,3
4,Wednesday,18:00,Med,Low,3
4,Wednesday,18:30,Low,Low,0
4,Wednesday,19:00,Low,Low,0
4,Wednesday,19:30,Low,Low,0
4,Wednesday,20:00,High,Med,7
4,Wednesday,20:30,High,Med,7
4,Wednesday,21:00,Med,Low,3
4,Wednesday,21:30,Med,Low,3
4,Wednesday,22:00,Med,Low,3
4,Wednesday,22:30,Low,Low,0
4,Wednesday,23:00,Low,Low,0
4,Wednesday,23:30,Low,Low,0
4,Thursday,0:00,Low,Low,0
4,Thursday,0:30,Low,Low,0
4,Thursday,1:00,Low,Low,0
4,Thursday,1:30,Low,Low,0
4,Thursday,2:00,Low,Low,0
4,Thursday,2:30,Low,Low,0
4,Thursday,3:00,Low,Low,0
4,Thursday,3:30,Low,Low,0
4,Thursday,4:00,Low,Low,0
4,Thursday,4:30,Low,Low,0
4,Thursday,5:00,Low,Low,0
4,Thursday,5:30,Low,Low,0
4,Thursday,6:00,Low,Low,0
4,Thursday,6:30,Med,Low,3
4,Thursday,7:00,Med,Low,3
4,Thursday,7:30,Med,Low,3
4,Thursday,8:00,High,Med,7
4,Thursday,8:30,High,Med,7
4,Thursday,9:00,High,Med,7
4,Thursday,9:30,High,Low,6
4,Thursday,10:00,Med,Low,3
4,Thursday,10:30,Med,Low,3
4,Thursday,11:00,Med,Low,3
4,Thursday,11:30,Med,Low,3
4,Thursday,12:00,Med,Low,3
4,Thursday,12:30,Med,Med,4
4,Thursday,13:00,Med,Med,4
4,Thursday,13:30,High,High,8
4,Thursday,14:00,High,Med,7
4,Thursday,14:30,High,Med,7
4,Thursday,15:00,High,Med,7
4,Thursday,15:30,Med,Low,3
4,Thursday,16:00,Low,Low,0
4,Thursday,16:30,Low,Low,0
4,Thursday,17:00,Med,Low,3
4,Thursday,17:30,Med,Low,3
4,Thursday,18:00,Med,Low,3
4,Thursday,18:30,Low,Low,0
4,Thursday,19:00,Low,Low,0
4,Thursday,19:30,Low,Low,0
4,Thursday,20:00,High,Med,7
4,Thursday,20:30,High,Med,7
4,Thursday,21:00,High,Low,6
4,Thursday,21:30,High,Med,7
4,Thursday,22:00,Med,Med,4
4,Thursday,22:30,Med,Low,3
4,Thursday,23:00,Med,Low,3
4,Thursday,23:30,Low,Low,0
4,Friday,0:00,Low,Low,0
4,Friday,0:30,Low,Low,0
4,Friday,1:00,Low,Low,0
4,Friday,1:30,Low,Low,0
4,Friday,2:00,Low,Low,0
4,Friday,2:30,Low,Low,0
4,Friday,3:00,Low,Low,0
4,Friday,3:30,Low,Low,0
4,Friday,4:00,Low,Low,0
4,Friday,4:30,Low,Low,0
4,Friday,5:00,Low,Low,0
4,Friday,5:30,Low,Low,0
4,Friday,6:00,Low,Low,0
4,Friday,6:30,Med,Low,3
4,Friday,7:00,Med,Low,3
4,Friday,7:30,Med,Low,3
4,Friday,8:00,High,Med,7
4,Friday,8:30,High,Med,7
4,Friday,9:00,High,Med,7
4,Friday,9:30,High,Low,6
4,Friday,10:00,Med,Low,3
4,Friday,10:30,Med,Low,3
4,Friday,11:00,Med,Low,3
4,Friday,11:30,Med,Low,3
4,Friday,12:00,Med,Low,3
4,Friday,12:30,Med,Med,4
4,Friday,13:00,High,High,8
4,Friday,13:30,High,High,8
4,Friday,14:00,High,High,8
4,Friday,14:30,High,Med,7
4,Friday,15:00,High,Med,7
4,Friday,15:30,Med,Low,3
4,Friday,16:00,Med,Low,3
4,Friday,16:30,Low,Low,0
4,Friday,17:00,Med,Low,3
4,Friday,17:30,Med,Low,3
4,Friday,18:00,Med,Low,3
4,Friday,18:30,Low,Low,0
4,Friday,19:00,Med,Low,3
4,Friday,19:30,Med,Low,3
4,Friday,20:00,High,Med,7
4,Friday,20:30,High,Med,7
4,Friday,21:00,High,Low,6
4,Friday,21:30,High,Med,7
4,Friday,22:00,High,Med,7
4,Friday,22:30,High,Med,7
4,Friday,23:00,Med,Low,3
4,Friday,23:30,Low,Low,0
4,Saturday,0:00,Low,Low,0
4,Saturday,0:30,Low,Low,0
4,Saturday,1:00,Low,Low,0
4,Saturday,1:30,Low,Low,0
4,Saturday,2:00,Low,Low,0
4,Saturday,2:30,Low,Low,0
4,Saturday,3:00,Low,Low,0
4,Saturday,3:30,Low,Low,0
4,Saturday,4:00,Low,Low,0
4,Saturday,4:30,Low,Low,0
4,Saturday,5:00,Low,Low,0
4,Saturday,5:30,Low,Low,0
4,Saturday,6:00,Low,Low,0
4,Saturday,6:30,Low,Low,0
4,Saturday,7:00,Low,Low,0
4,Saturday,7:30,Low,Low,0
4,Saturday,8:00,Low,Low,0
4,Saturday,8:30,Low,Low,0
4,Saturday,9:00,Low,Low,0
4,Saturday,9:30,Low,Low,0
4,Saturday,10:00,Low,Low,0
4,Saturday,10:30,Low,Low,0
4,Saturday,11:00,Med,Low,3
4,Saturday,11:30,Med,Low,3
4,Saturday,12:00,Med,Low,3
4,Saturday,12:30,Low,Low,0
4,Saturday,13:00,Low,Low,0
4,Saturday,13:30,Med,Med,4
4,Saturday,14:00,Med,Med,4
4,Saturday,14:30,Med,Med,4
4,Saturday,15:00,Med,Low,3
4,Saturday,15:30,Low,Low,0
4,Saturday,16:00,Low,Low,0
4,Saturday,16:30,Low,Low,0
4,Saturday,17:00,Low,Low,0
4,Saturday,17:30,Low,Low,0
4,Saturday,18:00,Low,Low,0
4,Saturday,18:30,Low,Low,0
4,Saturday,19:00,Low,Low,0
4,Saturday,19:30,Low,Low,0
4,Saturday,20:00,Med,Low,3
4,Saturday,20:30,Med,Med,4
4,Saturday,21:00,Med,Med,4
4,Saturday,21:30,Med,Low,3
4,Saturday,22:00,Med,Low,3
4,Saturday,22:30,Low,Low,0
4,Saturday,23:00,Low,Low,0
4,Saturday,23:30,Low,Low,0
4,Sunday,0:00,Low,Low,0
4,Sunday,0:30,Low,Low,0
4,Sunday,1:00,Low,Low,0
4,Sunday,1:30,Low,Low,0
4,Sunday,2:00,Low,Low,0
4,Sunday,2:30,Low,Low,0
4,Sunday,3:00,Low,Low,0
4,Sunday,3:30,Low,Low,0
4,Sunday,4:00,Low,Low,0
4,Sunday,4:30,Low,Low,0
4,Sunday,5:00,Low,Low,0
4,Sunday,5:30,Low,Low,0
4,Sunday,6:00,Low,Low,0
4,Sunday,6:30,Low,Low,0
4,Sunday,7:00,Low,Low,0
4,Sunday,7:30,Low,Low,0
4,Sunday,8:00,Low,Low,0
4,Sunday,8:30,Low,Low,0
4,Sunday,9:00,Low,Low,0
4,Sunday,9:30,Low,Low,0
4,Sunday,10:00,Low,Low,0
4,Sunday,10:30,Low,Low,0
4,Sunday,11:00,Low,Low,0
4,Sunday,11:30,Low,Low,0
4,Sunday,12:00,Low,Low,0
4,Sunday,12:30,Low,Low,0
4,Sunday,13:00,Low,Low,0
4,Sunday,13:30,Med,Low,3
4,Sunday,14:00,Med,Low,3
4,Sunday,14:30,Med,Low,3
4,Sunday,15:00,Med,Low,3
4,Sunday,15:30,Low,Low,0
4,Sunday,16:00,Low,Low,0
4,Sunday,16:30,Low,Low,0
4,Sunday,17:00,Low,Low,0
4,Sunday,17:30,Low,Low,0
4,Sunday,18:00,Low,Low,0
4,Sunday,18:30,Low,Low,0
4,Sunday,19:00,Low,Low,0
4,Sunday,19:30,Low,Low,0
4,Sunday,20:00,Low,Low,0
4,Sunday,20:30,Low,Low,0
4,Sunday,21:00,Low,Low,0
4,Sunday,21:30,Low,Low,0
4,Sunday,22:00,Low,Low,0
4,Sunday,22:30,Low,Low,0
4,Sunday,23:00,Low,Low,0
4,Sunday,23:30,Low,Low,0